Feature ID	Taxon	Confidence
471a0d4ac5603c9d85695e31a4c11e2a	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast;g__Chloroplast;s__Neocystis_brevis	0.9702009796556286
47209028568738abfaac8d5d41611417	d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales;f__Longimicrobiaceae;g__YC-ZSS-LKJ147;s__uncultured_bacterium	0.97425697820651
4726fe4a64d3e410bd40d63c1883e80c	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Frankiaceae;g__Jatrophihabitans	0.9973646198844137
4727ebee329c11709b3ce108b804b8c7	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Babeliales;g__Babeliales;s__uncultured_bacterium	0.9580279167369758
47325097dd06b0110b1a60cd6d449921	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Subgroup_7;f__Subgroup_7;g__Subgroup_7	0.9934715342049003
47370251336302824405bb9270deadd7	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia	0.9976557699123354
47394b93df5d518512a8f338470294cf	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured;s__uncultured_bacterium	0.7705391344768768
473ce2f7d450e845d1d3af3292f2d243	d__Bacteria;p__Zixibacteria;c__Zixibacteria;o__Zixibacteria;f__Zixibacteria;g__Zixibacteria;s__uncultured_bacterium	0.9190391354101527
4741e62837d735c7c9ee4da1c0badd2e	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Conexibacter;s__uncultured_bacterium	0.9583626824547458
4744bf546965a578ffde61a115da2c29	d__Bacteria;p__Actinobacteriota;c__MB-A2-108;o__MB-A2-108;f__MB-A2-108;g__MB-A2-108;s__uncultured_actinobacterium	0.9627905181294624
47488ce7724fec9a7b6a28bae2803922	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__0319-6G20;f__0319-6G20;g__0319-6G20;s__uncultured_Syntrophobacteraceae	0.84733021333136
4749e55040669b476045650f07c2ba5a	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14	0.9829817670309718
474a50019cde442bfffc29d4d0da8ce5	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast;g__Chloroplast	0.9999996500830208
474d2abbaa9fb1c3cf22e7f8b81caeb7	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Roseimicrobium;s__metagenome	0.9985205281709137
4750849ca90474148360a783dc510353	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__uncultured	0.9999996564657601
4753195f1f2557359017c4013dd739eb	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	0.9997093663845042
475a087046b2b2a3929cbd71109a882c	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured;g__uncultured;s__uncultured_bacterium	0.8309836055566768
475c6a738ad4a60dd49929ad4bf0a98e	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Schlegelella;s__uncultured_bacterium	0.7363228532506354
475f29a2a4bbeb3f1d0b4fcbff0dd688	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__1174-901-12;s__uncultured_bacterium	0.8530402671659548
476111f29176f2b1dce50b5fb977d557	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Massilia	0.822757572389997
4763094a35cd718af441c81ab48bf8d3	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;f__Ktedonobacteraceae;g__uncultured;s__uncultured_Ktedobacteria	0.7591499406382348
47639537a0cddd9fe3c322cd34bd37e8	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae	0.9999785606591878
4764c54f94539e63b801aa383b1f076e	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Chthoniobacter	0.9987464809950373
47725d3f9075060f6d6cf7011918cddd	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__NS11-12_marine_group;g__NS11-12_marine_group	0.9470832600667725
477c383e0d79166fa29d2add1bc15397	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__uncultured	0.9489872899614268
4780f3068ec527b6196aadfd03abe54b	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured	0.9995169241940418
47910091224e22dea4ef048e66c04dab	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__Pedosphaeraceae;s__uncultured_bacterium	0.7398360518214784
479389b3ffa8f7cf4a5b34344af8a4cd	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Coxiellales;f__Coxiellaceae;g__Coxiella	0.9961491444043439
479766289cb65263d30c32372ed32c06	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Rubritaleaceae;g__Luteolibacter;s__Verrucomicrobiaceae_bacterium	0.8475935555547865
4798c8f23555b90d7401163f6d0a99ae	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrososphaeraceae;g__Nitrososphaeraceae	0.9940382843994124
479c5612231ff5cd2af39cd8cf1bf497	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.9999937887849387
47b459c9f9781d0144f756dad71ba45d	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__uncultured;s__uncultured_bacterium	0.9978524117454008
47b6317df8554ef458dde94806fdb245	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__uncultured	0.990179955905794
47b6d7e327e0bb8d0643eaa411ed6d1e	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides	0.9988739437829681
47beb28f18acdf6f1506741c44aa3542	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;s__uncultured_Conexibacteraceae	0.9648140591290671
47c0e83bfe110dc5efd8e792da3c8286	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae	0.9999589369877705
47c6573c32f400a60ed5eb8607c1b879	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae	0.9986720719068805
47ca8e04887ff19af008eaf08e0f378f	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Labraceae;g__Labrys	0.9992344445061077
47cb294d74dd7e0cea7a7e0b03fb9d2a	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae;g__Vicinamibacteraceae	0.9806951904397835
47cdb0ac6023c37a41916ee12c79e85d	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__uncultured;s__metagenome	0.939266037018511
47cde1403ead37591d206add8a4f7c29	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__uncultured;g__uncultured	0.987438707910646
47ce0196ca7af234889abe04b8e837bc	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__Opitutus;s__uncultured_bacterium	0.7816647108087496
47ce63d30e2ac46c8364a58528e4424b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Hydrogenophaga	0.7719486066694667
47d9bb7619a60504bbc18a9e5cd842a7	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__SC-I-84;g__SC-I-84	0.9998955048154553
47e5e62b4115e1fd1dbbb8d297dc82bc	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Dyadobacter;s__metagenome	0.741243613804109
47e99e2a87d8e7bd9443dd87a565b612	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.8311079172081584
47ecefa03b744aeffa0c364f77b0b032	d__Bacteria;p__Actinobacteriota;c__MB-A2-108;o__MB-A2-108;f__MB-A2-108;g__MB-A2-108;s__uncultured_actinobacterium	0.895013552809844
47fb26a1ff2235a7d6b6dda2b9491f40	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Vampirovibrionales;f__Vampirovibrionales;g__Vampirovibrionales;s__uncultured_bacterium	0.9936892286215393
480143a34b11acf65aaa3d3c05dfe80c	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae	0.999859636218975
480217e3324d7c9d75ef44a325b3dd24	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__Ohtaekwangia;s__uncultured_bacterium	0.7541937284133516
4804ca570383234679d6a9d4398db5fc	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Parcubacteria;f__Parcubacteria;g__Parcubacteria;s__uncultured_bacterium	0.9760643418856165
4805be9a3a34690e1987bc38696fc152	d__Bacteria;p__MBNT15;c__MBNT15;o__MBNT15;f__MBNT15;g__MBNT15;s__uncultured_bacterium	0.7000492246863914
480a0d136dd1601e85b0c58fbe953712	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae	0.9999994213013448
480c629742306509f6c0f0ab48987720	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Ferruginibacter	0.9968332555007909
480e11e50e9ac396d725d5eed0397f93	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia	0.9985517887979749
480f2417761f30a84cceb9bbd6b69970	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__WD2101_soil_group;s__uncultured_bacterium	0.9323373166610736
4813199881e90f7e1ade29bec3134311	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.999937595416549
481a8dae53d67a8ae372af9db50ce10e	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Parcubacteria;f__Parcubacteria;g__Parcubacteria;s__uncultured_bacterium	0.9999761733939285
481c997454db77a92a7213805dc2e9a5	d__Bacteria;p__Halanaerobiaeota;c__Halanaerobiia;o__Halanaerobiales;f__Halanaerobiaceae;g__Halocella;s__uncultured_Halanaerobiaceae	0.7439584029873857
481f7701f0f7c08fe28b7abece9115b6	d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae;g__Haliangium;s__uncultured_bacterium	0.9507920938376414
481fc86f58db589b041ceee98c2006bd	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Subgroup_7;f__Subgroup_7;g__Subgroup_7	0.9991593028793995
4822521adda0737b99938fde31ac0930	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides	0.9983125796767212
482ce1913fc7dfe11a69492e90876938	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__uncultured;g__uncultured;s__uncultured_bacterium	0.8552022856223067
4830d9f18e27ab1fbb3ed18b400af830	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.999043379564332
483951c61b0ba31fb00ea5ab2747777d	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Gemmata;s__uncultured_bacterium	0.9757120719664815
483a32d2c32ded422b4cd1f08f49cd83	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Elsterales;f__uncultured;g__uncultured	0.9746289656323964
483a72c0496814b21056b2b823a1aecc	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Solibacterales;f__Solibacteraceae;g__Candidatus_Solibacter;s__uncultured_bacterium	0.742229012170921
483cfb702526c3a425449cc24b6661b1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__Acidibacter	0.998911555751646
483dd30f34667dba48e03323d479cc87	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__Ohtaekwangia;s__metagenome	0.9619175723414155
4844598c4091c3f1c023301d172a4636	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pir4_lineage	0.969389133564756
48445ebfdda6b6109de6085a17dcf3db	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured;g__uncultured	0.9997352613033057
484e338326734270208cbf586a0393a4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__uncultured	0.9965668182108374
484f879c1064ee99c94e292421e7362a	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Blastocatellales;f__Blastocatellaceae;g__JGI_0001001-H03;s__uncultured_bacterium	0.8230260401096162
4852104d59a4a47a3e6d6ac97c59b2a4	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast;g__Chloroplast	0.9999999678153002
4855cf9d7fbc0edfd36907c5c3bb1c90	d__Bacteria	0.999999017327088
48629a7cf89c4e920927ea36ce28b5ac	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured	0.9996783696551123
4863676c6ae2f2a71996c681a692a9a0	d__Bacteria	0.9951696128053393
4868a565bd5e01ee696cd3338ee1e1f0	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bryobacter;s__uncultured_bacterium	0.76795379805793
486f529b1a3810ac55273d734e613c19	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__Gaiella	0.7825362385160056
487a234e90add46989eb7d611d06d250	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__uncultured_bacterium	0.9776712838172263
4882f049b5078d227e96a4e17728a040	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__uncultured;f__uncultured;g__uncultured	0.9422382157010414
4887f374142143ce08bbd513a34a00f9	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__Dongia;s__metagenome	0.8670507008897541
4889401f11382346690501b0fd10c285	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured;s__uncultured_bacterium	0.738717530899283
488ea535e3f0d96944c435eb18331935	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Rhodoplanes;s__uncultured_Alphaproteobacteria	0.7665207356766212
488efcf07544f4bf1b5b298a5a852086	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Gemmata	0.9988733347253393
488f164756818c4a79b426d455d9a44b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter	0.97337038383209
48901f8eddc49024c2a1c3dfaeb5e0f1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__uncultured_bacterium	0.8450217435516411
4892bc1ce639eec5251f6c00e58dcbb7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__Chryseolinea	0.9136449686217182
4894a483bc39024c7a5f8b53f627f517	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14	0.9080593875063583
489694becc168350ba12926f9b7488c6	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured;g__uncultured;s__uncultured_Acidobacteriales	0.7862893853280555
4898f4ce56a956c2ffe682eada73c4a4	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales	0.7303463670584264
48a33244ba66ae6fe511070689b6adcb	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9983211415679248
48a5c3011447a25bffc0b0956e498a2b	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__IMCC26256;f__IMCC26256;g__IMCC26256	0.8278937170066879
48a99d49a5e070186dc6b82bd69a932e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	0.9868819427157087
48acf3a51b6c10301c95c5f3587f3e47	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Nocardiaceae;g__Nocardia	0.998021374951011
48b45be38ebf28eef7b0f185eed16cb8	d__Bacteria;p__Armatimonadota;c__uncultured;o__uncultured;f__uncultured;g__uncultured;s__metagenome	0.9423325586372184
48b7899ebef689fd12c6d6ff5da72a2e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__uncultured_bacterium	0.9612059173480128
48b892c276ce3fabf41b16523b9c42ad	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__uncultured	0.8198971976126811
48b950daa4ca22682a760c0fc1caf37d	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__0319-6G20;f__0319-6G20;g__0319-6G20	0.9998967021616539
48c0a7590cc2431bc1729a869350f71e	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__WD2101_soil_group;s__uncultured_bacterium	0.808117310688941
48c937d16b4c5e56d7c33f21d21ea745	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__WD2101_soil_group;s__uncultured_bacterium	0.8979796650169706
48cd95145923facd41c4a14e741370e5	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__uncultured;s__metagenome	0.740767417638027
48cd9e2a774117ab927eff0126295207	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__uncultured;s__uncultured_bacterium	0.8547377657798564
48cdc7a6e7af7076e2c3342fa8d7c6db	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium	0.9999988457762308
48d22b61d769094dfa062a4599b5f88a	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__uncultured;g__uncultured;s__uncultured_bacterium	0.7371528935042574
48d328e6230669bda05673321644db65	d__Bacteria;p__Zixibacteria;c__Zixibacteria;o__Zixibacteria;f__Zixibacteria;g__Zixibacteria;s__uncultured_bacterium	0.9682279412084072
48d629998599c793da9d176741f2f4f5	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales	0.9976241942168692
48dc2766e494607cb1b59b14d39ee7d8	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__uncultured_bacterium	0.8392565831856674
48e143978e0cee447a933775910ea628	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Chthoniobacter	0.9995662025762255
48e39f7a21a28955297b7e03eb236def	d__Bacteria;p__Planctomycetota;c__OM190;o__OM190;f__OM190;g__OM190;s__uncultured_bacterium	0.9073076912567335
48e52faa15692a0d8ab3462468f372d4	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__Criblamydiaceae;g__Criblamydia;s__Criblamydia_sequanensis	0.997807136760274
48e81d8d505cec5efa8f91e626c00dcf	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__Ellin517	0.9954676621406888
48e9d06241db7446f5d64383d82ee38a	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__WD2101_soil_group;s__uncultured_bacterium	0.9133014525131051
48e9e7e33a2f2b3fb8c7c3044829e0f9	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Vampirovibrionales;f__Vampirovibrionaceae;g__Vampirovibrionaceae;s__uncultured_bacterium	0.9866309798624491
48ecbdef30191815fe1d99dacce54b16	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.9423517413520496
48ed6c370c1bc68fe87d075ff1f9219d	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__uncultured_bacterium	0.8156836711438498
48ef6ab02f9b1b292bf6d6c5ed88631d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae	0.9995703442818624
48f2a87ba1e7137471a86b82b2a5ad87	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9999884987267822
48f39be1ea861f93f638af5a67889c50	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.9999978856044558
48f4396bdc263ffb6ae064ec3140e25d	d__Bacteria;p__Cyanobacteria;c__Sericytochromatia;o__Sericytochromatia;f__Sericytochromatia;g__Sericytochromatia	0.8454281625081702
48fac4b0fa89442c080f9d118a117138	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pir4_lineage	0.9062208795276359
49003717e8e99308db4eaa94a5bf3848	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Edaphobaculum	0.9997783035585543
49057123b170510f5a2ad1e2e76b1125	d__Bacteria;p__Actinobacteriota;c__Actinobacteria	0.9035016791982671
4906bc01338bc4cbd5cf1906e7b34118	d__Bacteria;p__Firmicutes;c__Limnochordia;o__Limnochordia;f__Limnochordia;g__Hydrogenispora;s__uncultured_bacterium	0.848217780512938
4908017090823380efa89d3e236c811e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__uncultured_bacterium	0.9584915490055662
49122f9db16bd4c76f6ee9491ec33831	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Microlunatus;s__uncultured_bacterium	0.7650994154092704
491b8b04a43f9a105d6bcc1e0db286bc	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadia;f__Desulfuromonadaceae;g__Desulfuromonas;s__uncultured_bacterium	0.9646740530213175
49200227ccda4b989894e21928c1dfcb	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__Brevundimonas_diminuta	0.9648019792871101
492174a609227c0ba476955c73d18b58	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bryobacter	0.9905937200601651
492e1dbbef1d261e5ad32b959777b15b	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Subgroup_17;f__Subgroup_17;g__Subgroup_17;s__uncultured_bacterium	0.8021280212084311
492e2de25dccf40b6644b7db214079f7	d__Bacteria	0.9998233357073962
4932faf21c3fba9b3970ef49e6782e04	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__0319-6G20;f__0319-6G20;g__0319-6G20;s__uncultured_Roseobacter	0.9922623504918057
49339f19d3ed72d4925611ff42543b53	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae;g__Subgroup_10	0.9923299322496006
493f719a78bb3ef8b2210b8c5848f7ab	d__Bacteria;p__Chloroflexi;c__KD4-96;o__KD4-96;f__KD4-96;g__KD4-96;s__uncultured_bacterium	0.9105899006391269
494575c4a03d2bbd4716af5c69f9575b	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__uncultured;f__uncultured;g__uncultured;s__uncultured_bacterium	0.9943915653116291
49553689ca4c02c775231e322fe154ce	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae	0.8006388834849127
4959d19ee56434d9fed0226979ec1157	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Spirosoma	0.9998179200841577
